timestamp,juror,repo_a,repo_b,parent,choice,multiplier
2025-02-26T06:13:40.360Z,L1Juror25,https://github.com/sigp/lighthouse,https://github.com/ethereum/web3.py,ethereum,2,2.0
2025-02-26T06:38:52.886Z,L1Juror25,https://github.com/erigontech/erigon,https://github.com/alloy-rs/alloy,ethereum,2,4.0
2025-02-26T07:55:32.484Z,L1Juror25,https://github.com/a16z/helios,https://github.com/argotorg/sourcify,ethereum,1,8.0
2025-02-26T10:03:13.302Z,L1Juror25,https://github.com/consensys/teku,https://github.com/foundry-rs/foundry,ethereum,2,21.0
2025-02-26T10:12:00.168Z,L1Juror25,https://github.com/argotorg/solidity,https://github.com/argotorg/fe,ethereum,1,13.0
2025-03-01T02:25:04.715Z,L1Juror15,https://github.com/ethereum/py-evm,https://github.com/argotorg/sourcify,ethereum,2,2.5
2025-03-01T02:26:27.301Z,L1Juror15,https://github.com/erigontech/erigon,https://github.com/alloy-rs/alloy,ethereum,1,4.0
2025-03-01T04:24:15.931Z,L1Juror15,https://github.com/erigontech/erigon,https://github.com/hyperledger-web3j/web3j,ethereum,1,2.5
2025-03-01T06:41:14.049Z,L1Juror9,https://github.com/consensys/teku,https://github.com/argotorg/fe,ethereum,1,20.0
2025-03-01T06:44:08.555Z,L1Juror9,https://github.com/eth-infinitism/account-abstraction,https://github.com/ethereum/py-evm,ethereum,2,10.0
2025-03-01T06:46:45.588Z,L1Juror9,https://github.com/nomicfoundation/hardhat,https://github.com/scaffold-eth/scaffold-eth-2,ethereum,2,2.0
2025-03-01T06:49:50.291Z,L1Juror9,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/ethereum/remix-project,ethereum,1,20.0
2025-03-01T06:51:36.648Z,L1Juror9,https://github.com/paradigmxyz/reth,https://github.com/prysmaticlabs/prysm,ethereum,2,2.0
2025-03-01T06:58:35.428Z,L1Juror9,https://github.com/ethers-io/ethers.js,https://github.com/sigp/lighthouse,ethereum,1,20.0
2025-03-01T07:02:05.406Z,L1Juror9,https://github.com/eth-infinitism/account-abstraction,https://github.com/erigontech/erigon,ethereum,1,2.0
2025-03-01T07:07:34.530Z,L1Juror9,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/erigontech/erigon,ethereum,1,100.0
2025-03-01T07:11:03.545Z,L1Juror9,https://github.com/eth-infinitism/account-abstraction,https://github.com/wevm/viem,ethereum,2,100.0
2025-03-01T07:14:47.140Z,L1Juror9,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/vyperlang/titanoboa,ethereum,1,100.0
2025-03-01T07:19:51.280Z,L1Juror9,https://github.com/consensys/teku,https://github.com/ethereum/web3.py,ethereum,2,10.0
2025-03-01T07:23:49.752Z,L1Juror9,https://github.com/safe-global/safe-smart-account,https://github.com/paradigmxyz/reth,ethereum,2,8.0
2025-03-01T07:31:41.353Z,L1Juror9,https://github.com/foundry-rs/foundry,https://github.com/paradigmxyz/reth,ethereum,1,20.0
2025-03-01T07:34:19.636Z,L1Juror9,https://github.com/ethereum/remix-project,https://github.com/prysmaticlabs/prysm,ethereum,2,10.0
2025-03-01T07:35:55.487Z,L1Juror9,https://github.com/ethereum-lists/chains,https://github.com/ethereum/web3.py,ethereum,2,10.0
2025-03-01T16:06:47.292Z,L1Juror15,https://github.com/grandinetech/grandine,https://github.com/chainsafe/lodestar,ethereum,1,2.0
2025-03-01T16:08:01.124Z,L1Juror15,https://github.com/consensys/teku,https://github.com/erigontech/erigon,ethereum,1,2.5
2025-03-01T23:42:21.523Z,L1Juror19,https://github.com/hyperledger-web3j/web3j,https://github.com/vyperlang/vyper,ethereum,2,10.0
2025-03-01T23:42:29.376Z,L1Juror19,https://github.com/argotorg/fe,https://github.com/hyperledger/besu,ethereum,2,100.0
2025-03-01T23:42:56.396Z,L1Juror19,https://github.com/argotorg/sourcify,https://github.com/ethereum-lists/chains,ethereum,2,2.0
2025-03-01T23:44:14.589Z,L1Juror19,https://github.com/hyperledger/besu,https://github.com/scaffold-eth/scaffold-eth-2,ethereum,1,1.0
2025-03-01T23:44:41.193Z,L1Juror19,https://github.com/grandinetech/grandine,https://github.com/vyperlang/titanoboa,ethereum,2,10.0
2025-03-01T23:44:59.458Z,L1Juror19,https://github.com/alloy-rs/alloy,https://github.com/safe-global/safe-smart-account,ethereum,2,100.0
2025-03-01T23:46:01.328Z,L1Juror19,https://github.com/erigontech/erigon,https://github.com/ethereum/py-evm,ethereum,1,100.0
2025-03-01T23:46:17.565Z,L1Juror19,https://github.com/safe-global/safe-smart-account,https://github.com/ethereum/go-ethereum,ethereum,2,1.0
2025-03-01T23:47:59.695Z,L1Juror19,https://github.com/paradigmxyz/reth,https://github.com/ethers-io/ethers.js,ethereum,1,2.0
2025-03-01T23:48:31.564Z,L1Juror19,https://github.com/nethereum/nethereum,https://github.com/hyperledger-web3j/web3j,ethereum,2,2.0
2025-03-01T23:48:54.542Z,L1Juror19,https://github.com/ethereum/web3.py,https://github.com/ethereum/remix-project,ethereum,2,2.0
2025-03-01T23:49:30.340Z,L1Juror19,https://github.com/alloy-rs/alloy,https://github.com/nethermindeth/nethermind,ethereum,2,3.0
2025-03-01T23:49:55.709Z,L1Juror19,https://github.com/ethereum/remix-project,https://github.com/vyperlang/titanoboa,ethereum,1,10.0
2025-03-12T02:14:10.413Z,L1Juror26,https://github.com/ethereum-lists/chains,https://github.com/erigontech/erigon,ethereum,1,2.0
2025-03-12T02:18:49.649Z,L1Juror26,https://github.com/a16z/helios,https://github.com/argotorg/solidity,ethereum,1,2.0
2025-03-12T02:22:05.162Z,L1Juror26,https://github.com/hyperledger/besu,https://github.com/scaffold-eth/scaffold-eth-2,ethereum,2,2.0
2025-03-12T02:33:59.363Z,L1Juror26,https://github.com/ethers-io/ethers.js,https://github.com/a16z/helios,ethereum,1,1.0
2025-03-12T10:38:22.024Z,L1Juror26,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/grandinetech/grandine,ethereum,1,2.0
2025-03-24T22:11:47.595Z,L1Juror27,https://github.com/ethers-io/ethers.js,https://github.com/hyperledger/besu,ethereum,1,5.0
2025-03-24T22:29:31.253Z,L1Juror27,https://github.com/consensys/teku,https://github.com/hyperledger-web3j/web3j,ethereum,2,5.0
2025-03-24T22:42:23.915Z,L1Juror27,https://github.com/sigp/lighthouse,https://github.com/safe-global/safe-smart-account,ethereum,2,5.0
2025-03-24T22:46:32.827Z,L1Juror27,https://github.com/grandinetech/grandine,https://github.com/ethereum/go-ethereum,ethereum,2,22.0
2025-03-24T22:52:10.228Z,L1Juror27,https://github.com/consensys/teku,https://github.com/grandinetech/grandine,ethereum,1,28.0
2025-03-24T22:57:51.653Z,L1Juror27,https://github.com/ethereum/go-ethereum,https://github.com/ethereum/web3.py,ethereum,1,5.0
2025-03-24T23:00:17.260Z,L1Juror27,https://github.com/sigp/lighthouse,https://github.com/nomicfoundation/hardhat,ethereum,2,5.0
2025-03-24T23:03:40.270Z,L1Juror27,https://github.com/alloy-rs/alloy,https://github.com/argotorg/solidity,ethereum,2,5.0
2025-03-24T23:06:56.742Z,L1Juror27,https://github.com/grandinetech/grandine,https://github.com/scaffold-eth/scaffold-eth-2,ethereum,2,3.0
2025-03-24T23:08:56.072Z,L1Juror27,https://github.com/safe-global/safe-smart-account,https://github.com/argotorg/fe,ethereum,1,10.0
2025-03-25T07:09:55.778Z,L1Juror27,https://github.com/argotorg/solidity,https://github.com/ethereum/go-ethereum,ethereum,2,1.5
2025-03-25T14:06:10.559Z,L1Juror28,https://github.com/argotorg/sourcify,https://github.com/paradigmxyz/reth,ethereum,2,2.0
2025-03-25T14:16:21.617Z,L1Juror28,https://github.com/wevm/viem,https://github.com/prysmaticlabs/prysm,ethereum,2,3.0
2025-03-25T14:21:25.398Z,L1Juror28,https://github.com/wevm/viem,https://github.com/argotorg/sourcify,ethereum,1,3.0
2025-03-25T14:26:49.004Z,L1Juror28,https://github.com/eth-infinitism/account-abstraction,https://github.com/erigontech/erigon,ethereum,1,5.0
2025-03-25T14:32:02.363Z,L1Juror28,https://github.com/erigontech/erigon,https://github.com/safe-global/safe-smart-account,ethereum,2,3.0
2025-03-25T14:35:54.681Z,L1Juror28,https://github.com/ethereum/go-ethereum,https://github.com/status-im/nimbus-eth2,ethereum,1,5.0
2025-03-25T14:50:28.634Z,L1Juror28,https://github.com/ethers-io/ethers.js,https://github.com/vyperlang/vyper,ethereum,2,1.5
2025-03-25T14:54:38.399Z,L1Juror28,https://github.com/nethereum/nethereum,https://github.com/eth-infinitism/account-abstraction,ethereum,2,3.0
2025-03-25T15:00:16.947Z,L1Juror28,https://github.com/hyperledger/besu,https://github.com/grandinetech/grandine,ethereum,1,8.0
2025-03-26T13:57:37.985Z,L1Juror28,https://github.com/ethereum/web3.py,https://github.com/sigp/lighthouse,ethereum,2,1.5
2025-03-26T14:06:58.125Z,L1Juror28,https://github.com/argotorg/solidity,https://github.com/ethereum/py-evm,ethereum,1,5.0
2025-03-26T14:11:31.189Z,L1Juror28,https://github.com/ethereum/remix-project,https://github.com/eth-infinitism/account-abstraction,ethereum,2,10.0
2025-03-26T14:20:35.165Z,L1Juror28,https://github.com/ethereum-lists/chains,https://github.com/hyperledger-web3j/web3j,ethereum,2,5.0
2025-03-26T14:31:35.517Z,L1Juror28,https://github.com/hyperledger/besu,https://github.com/a16z/helios,ethereum,2,5.0
2025-03-26T15:56:15.502Z,L1Juror28,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/hyperledger-web3j/web3j,ethereum,1,2.5
2025-03-26T16:06:01.190Z,L1Juror28,https://github.com/alloy-rs/alloy,https://github.com/openzeppelin/openzeppelin-contracts,ethereum,2,29.99
2025-03-26T16:16:41.927Z,L1Juror28,https://github.com/ethereum/py-evm,https://github.com/erigontech/erigon,ethereum,2,2.0
2025-03-26T16:22:02.409Z,L1Juror28,https://github.com/eth-infinitism/account-abstraction,https://github.com/vyperlang/vyper,ethereum,1,30.0
2025-03-26T16:29:40.824Z,L1Juror28,https://github.com/wevm/viem,https://github.com/foundry-rs/foundry,ethereum,2,8.0
2025-03-26T23:28:26.474Z,L1Juror27,https://github.com/ethers-io/ethers.js,https://github.com/sigp/lighthouse,ethereum,2,5.0
2025-03-26T23:32:53.193Z,L1Juror27,https://github.com/ethereum/web3.py,https://github.com/hyperledger-web3j/web3j,ethereum,2,5.0
2025-03-26T23:33:29.863Z,L1Juror27,https://github.com/ethereum/go-ethereum,https://github.com/erigontech/erigon,ethereum,1,5.0
2025-03-26T23:34:47.959Z,L1Juror27,https://github.com/ethers-io/ethers.js,https://github.com/hyperledger/besu,ethereum,1,5.0
2025-03-26T23:37:16.130Z,L1Juror27,https://github.com/ethers-io/ethers.js,https://github.com/eth-infinitism/account-abstraction,ethereum,2,10.0
2025-03-26T23:38:56.639Z,L1Juror27,https://github.com/eth-infinitism/account-abstraction,https://github.com/foundry-rs/foundry,ethereum,1,5.0
2025-03-26T23:39:58.996Z,L1Juror27,https://github.com/hyperledger/besu,https://github.com/ethereum/remix-project,ethereum,2,5.0
2025-03-26T23:40:22.070Z,L1Juror27,https://github.com/ethereum/go-ethereum,https://github.com/a16z/helios,ethereum,1,10.0
2025-03-26T23:41:33.621Z,L1Juror27,https://github.com/ethereum/remix-project,https://github.com/vyperlang/vyper,ethereum,1,5.0
2025-03-27T20:51:35.521Z,L1Juror27,https://github.com/erigontech/erigon,https://github.com/argotorg/solidity,ethereum,2,3.0
2025-03-27T20:53:38.383Z,L1Juror27,https://github.com/vyperlang/titanoboa,https://github.com/grandinetech/grandine,ethereum,2,3.0
2025-03-27T20:55:15.671Z,L1Juror27,https://github.com/erigontech/erigon,https://github.com/grandinetech/grandine,ethereum,1,10.0
2025-03-27T20:57:28.172Z,L1Juror27,https://github.com/nethereum/nethereum,https://github.com/ethereum/py-evm,ethereum,1,3.0
2025-03-27T20:59:37.410Z,L1Juror27,https://github.com/eth-infinitism/account-abstraction,https://github.com/argotorg/sourcify,ethereum,1,5.0
2025-03-27T21:02:02.110Z,L1Juror27,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/status-im/nimbus-eth2,ethereum,2,5.0
2025-03-27T21:02:30.613Z,L1Juror27,https://github.com/ethers-io/ethers.js,https://github.com/vyperlang/vyper,ethereum,1,5.0
2025-03-27T21:03:02.436Z,L1Juror27,https://github.com/ethereum/go-ethereum,https://github.com/nomicfoundation/hardhat,ethereum,1,5.0
2025-03-27T21:03:41.709Z,L1Juror27,https://github.com/foundry-rs/foundry,https://github.com/hyperledger/besu,ethereum,2,5.0
2025-03-30T04:18:16.377Z,L1Juror24,https://github.com/vyperlang/vyper,https://github.com/ethereum/remix-project,ethereum,1,10.0
2025-03-30T04:19:32.173Z,L1Juror28,https://github.com/erigontech/erigon,https://github.com/ethereum/go-ethereum,ethereum,2,10.0
2025-03-30T04:21:26.364Z,L1Juror24,https://github.com/ethereum/web3.py,https://github.com/status-im/nimbus-eth2,ethereum,1,20.0
2025-03-30T04:23:13.568Z,L1Juror24,https://github.com/apeworx/ape,https://github.com/nethermindeth/nethermind,ethereum,1,2.0
2025-03-30T04:24:26.983Z,L1Juror28,https://github.com/ethereum-lists/chains,https://github.com/nethereum/nethereum,ethereum,2,2.0
2025-03-30T04:25:05.504Z,L1Juror24,https://github.com/sigp/lighthouse,https://github.com/argotorg/sourcify,ethereum,1,10.0
2025-03-30T04:26:42.651Z,L1Juror24,https://github.com/status-im/nimbus-eth2,https://github.com/foundry-rs/foundry,ethereum,2,50.0
2025-03-30T04:31:19.053Z,L1Juror24,https://github.com/eth-infinitism/account-abstraction,https://github.com/apeworx/ape,ethereum,1,900.0
2025-03-30T04:34:06.299Z,L1Juror28,https://github.com/status-im/nimbus-eth2,https://github.com/chainsafe/lodestar,ethereum,1,2.0
2025-03-30T04:34:15.896Z,L1Juror24,https://github.com/sigp/lighthouse,https://github.com/nomicfoundation/hardhat,ethereum,2,2.0
2025-03-30T04:35:54.323Z,L1Juror24,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/eth-infinitism/account-abstraction,ethereum,2,900.0
2025-03-30T04:38:09.817Z,L1Juror28,https://github.com/paradigmxyz/reth,https://github.com/nethermindeth/nethermind,ethereum,1,7.5
2025-03-30T04:39:25.461Z,L1Juror24,https://github.com/argotorg/sourcify,https://github.com/safe-global/safe-smart-account,ethereum,2,500.0
2025-03-30T04:41:47.364Z,L1Juror24,https://github.com/nethermindeth/nethermind,https://github.com/prysmaticlabs/prysm,ethereum,2,1.2
2025-03-30T04:55:33.520Z,L1Juror24,https://github.com/eth-infinitism/account-abstraction,https://github.com/vyperlang/vyper,ethereum,1,100.0
2025-03-30T04:58:38.188Z,L1Juror24,https://github.com/ethereum-lists/chains,https://github.com/erigontech/erigon,ethereum,2,20.0
2025-03-30T05:00:36.548Z,L1Juror24,https://github.com/argotorg/solidity,https://github.com/prysmaticlabs/prysm,ethereum,1,5.0
2025-03-30T05:01:54.338Z,L1Juror28,https://github.com/argotorg/sourcify,https://github.com/consensys/teku,ethereum,2,5.0
2025-03-30T05:03:18.533Z,L1Juror24,https://github.com/chainsafe/lodestar,https://github.com/foundry-rs/foundry,ethereum,2,50.0
2025-03-30T05:04:18.025Z,L1Juror28,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/ethereum-lists/chains,ethereum,1,8.0
2025-03-30T05:08:10.790Z,L1Juror24,https://github.com/paradigmxyz/reth,https://github.com/openzeppelin/openzeppelin-contracts,ethereum,2,1.5
2025-03-30T05:09:59.940Z,L1Juror28,https://github.com/sigp/lighthouse,https://github.com/grandinetech/grandine,ethereum,1,10.0
2025-03-30T05:11:54.891Z,L1Juror24,https://github.com/ethereum/go-ethereum,https://github.com/foundry-rs/foundry,ethereum,1,5.0
2025-03-30T05:12:19.476Z,L1Juror28,https://github.com/paradigmxyz/reth,https://github.com/ethereum/remix-project,ethereum,1,5.0
2025-03-30T05:15:03.086Z,L1Juror24,https://github.com/ethereum-lists/chains,https://github.com/ethereum/web3.py,ethereum,2,2.0
2025-03-30T05:16:06.551Z,L1Juror28,https://github.com/erigontech/erigon,https://github.com/foundry-rs/foundry,ethereum,2,20.0
2025-03-30T05:19:12.982Z,L1Juror24,https://github.com/status-im/nimbus-eth2,https://github.com/ethereum/remix-project,ethereum,1,2.0
2025-03-30T05:21:23.473Z,L1Juror24,https://github.com/argotorg/solidity,https://github.com/eth-infinitism/account-abstraction,ethereum,1,5.0
2025-03-30T05:45:07.269Z,L1Juror24,https://github.com/argotorg/sourcify,https://github.com/erigontech/erigon,ethereum,2,10.0
2025-03-30T07:19:50.366Z,L1Juror24,https://github.com/nethermindeth/nethermind,https://github.com/nethereum/nethereum,ethereum,1,10.0
2025-03-30T07:23:19.652Z,L1Juror24,https://github.com/alloy-rs/alloy,https://github.com/argotorg/sourcify,ethereum,1,5.0
2025-03-30T07:25:51.954Z,L1Juror24,https://github.com/consensys/teku,https://github.com/argotorg/sourcify,ethereum,1,20.0
2025-03-30T07:26:03.187Z,L1Juror24,https://github.com/sigp/lighthouse,https://github.com/nethereum/nethereum,ethereum,1,5.0
2025-03-30T07:29:56.793Z,L1Juror24,https://github.com/wevm/viem,https://github.com/openzeppelin/openzeppelin-contracts,ethereum,2,50.0
2025-03-30T19:40:00.412Z,L1Juror29,https://github.com/alloy-rs/alloy,https://github.com/sigp/lighthouse,ethereum,2,237.0
2025-03-30T19:44:51.229Z,L1Juror29,https://github.com/wevm/viem,https://github.com/ethereum/web3.py,ethereum,2,14.0
2025-03-30T19:46:17.646Z,L1Juror29,https://github.com/ethereum/remix-project,https://github.com/hyperledger/besu,ethereum,2,7.0
2025-03-30T19:49:30.020Z,L1Juror29,https://github.com/alloy-rs/alloy,https://github.com/nethermindeth/nethermind,ethereum,2,46.0
2025-03-30T19:50:33.345Z,L1Juror29,https://github.com/ethereum/remix-project,https://github.com/nethermindeth/nethermind,ethereum,2,18.0
2025-03-30T19:52:24.211Z,L1Juror29,https://github.com/paradigmxyz/reth,https://github.com/vyperlang/vyper,ethereum,1,3.0
2025-03-30T19:53:39.414Z,L1Juror29,https://github.com/ethereum/go-ethereum,https://github.com/apeworx/ape,ethereum,1,25.0
2025-03-30T19:54:42.849Z,L1Juror29,https://github.com/chainsafe/lodestar,https://github.com/sigp/lighthouse,ethereum,2,2.0
2025-03-30T21:03:10.706Z,L1Juror29,https://github.com/paradigmxyz/reth,https://github.com/ethereum-lists/chains,ethereum,2,1.0
2025-03-30T21:05:21.014Z,L1Juror29,https://github.com/ethereum-lists/chains,https://github.com/ethers-io/ethers.js,ethereum,2,15.0
2025-03-30T21:06:39.426Z,L1Juror29,https://github.com/eth-infinitism/account-abstraction,https://github.com/ethereum/remix-project,ethereum,2,5.0
2025-03-30T21:07:19.909Z,L1Juror29,https://github.com/argotorg/fe,https://github.com/vyperlang/titanoboa,ethereum,2,3.0
2025-03-30T21:08:25.335Z,L1Juror29,https://github.com/nomicfoundation/hardhat,https://github.com/foundry-rs/foundry,ethereum,1,2.0
2025-03-30T21:09:38.799Z,L1Juror29,https://github.com/safe-global/safe-smart-account,https://github.com/scaffold-eth/scaffold-eth-2,ethereum,1,99.0
2025-03-30T21:10:00.386Z,L1Juror29,https://github.com/safe-global/safe-smart-account,https://github.com/scaffold-eth/scaffold-eth-2,ethereum,1,99.0
2025-03-30T21:11:38.472Z,L1Juror29,https://github.com/consensys/teku,https://github.com/a16z/helios,ethereum,1,3.0
2025-03-30T21:12:29.741Z,L1Juror29,https://github.com/alloy-rs/alloy,https://github.com/openzeppelin/openzeppelin-contracts,ethereum,2,10.0
2025-03-30T21:13:30.250Z,L1Juror29,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/ethereum/py-evm,ethereum,1,3.0
2025-03-30T21:15:03.188Z,L1Juror29,https://github.com/apeworx/ape,https://github.com/ethereum-lists/chains,ethereum,2,2.0
2025-03-30T21:15:50.274Z,L1Juror29,https://github.com/prysmaticlabs/prysm,https://github.com/vyperlang/titanoboa,ethereum,1,5.0
2025-03-30T21:17:32.819Z,L1Juror29,https://github.com/ethereum/go-ethereum,https://github.com/status-im/nimbus-eth2,ethereum,2,2.0
2025-03-30T21:18:25.091Z,L1Juror29,https://github.com/consensys/teku,https://github.com/erigontech/erigon,ethereum,2,1.0
2025-03-30T21:18:40.643Z,L1Juror29,https://github.com/ethers-io/ethers.js,https://github.com/openzeppelin/openzeppelin-contracts,ethereum,1,4.0
2025-03-30T21:19:41.644Z,L1Juror29,https://github.com/ethereum/remix-project,https://github.com/status-im/nimbus-eth2,ethereum,1,10.0
2025-03-30T21:20:45.861Z,L1Juror29,https://github.com/vyperlang/titanoboa,https://github.com/consensys/teku,ethereum,2,3.0
2025-03-30T21:22:10.399Z,L1Juror29,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/alloy-rs/alloy,ethereum,2,5.0
2025-03-30T21:23:14.377Z,L1Juror29,https://github.com/scaffold-eth/scaffold-eth-2,https://github.com/ethers-io/ethers.js,ethereum,2,3.0
2025-03-30T21:23:51.694Z,L1Juror29,https://github.com/ethereum/go-ethereum,https://github.com/consensys/teku,ethereum,1,10.0
2025-03-30T21:25:10.009Z,L1Juror29,https://github.com/safe-global/safe-smart-account,https://github.com/ethereum/web3.py,ethereum,2,2.0
2025-03-30T21:26:03.371Z,L1Juror29,https://github.com/eth-infinitism/account-abstraction,https://github.com/chainsafe/lodestar,ethereum,1,2.0
2025-03-30T21:27:35.282Z,L1Juror29,https://github.com/argotorg/sourcify,https://github.com/nethereum/nethereum,ethereum,2,2.0
2025-03-31T14:52:12.996Z,L1Juror30,https://github.com/argotorg/fe,https://github.com/hyperledger-web3j/web3j,ethereum,2,5.0
2025-03-31T14:57:10.080Z,L1Juror30,https://github.com/prysmaticlabs/prysm,https://github.com/nethermindeth/nethermind,ethereum,1,1.0
2025-03-31T15:00:41.097Z,L1Juror30,https://github.com/hyperledger/besu,https://github.com/a16z/helios,ethereum,1,3.0
2025-03-31T16:29:03.052Z,L1Juror30,https://github.com/apeworx/ape,https://github.com/grandinetech/grandine,ethereum,2,2.0
2025-03-31T16:32:48.675Z,L1Juror30,https://github.com/hyperledger/besu,https://github.com/ethereum/go-ethereum,ethereum,2,5.0
2025-05-26T10:17:05.184Z,L1Juror37,https://github.com/prysmaticlabs/prysm,https://github.com/ethereum/web3.py,ethereum,2,400.0
2025-05-26T10:17:36.379Z,L1Juror37,https://github.com/alloy-rs/alloy,https://github.com/ethereum/web3.py,ethereum,1,500.0
2025-05-26T10:18:51.831Z,L1Juror37,https://github.com/apeworx/ape,https://github.com/ethereum/web3.py,ethereum,2,200.0
2025-05-26T10:19:21.409Z,L1Juror37,https://github.com/prysmaticlabs/prysm,https://github.com/ethereum/remix-project,ethereum,2,300.0
2025-05-26T10:19:40.441Z,L1Juror37,https://github.com/prysmaticlabs/prysm,https://github.com/foundry-rs/foundry,ethereum,2,400.0
2025-05-26T10:21:15.737Z,L1Juror5,https://github.com/consensys/teku,https://github.com/argotorg/solidity,ethereum,2,3.0
2025-05-26T10:22:00.258Z,L1Juror5,https://github.com/argotorg/fe,https://github.com/ethereum-lists/chains,ethereum,1,2.0
2025-05-26T10:23:38.497Z,L1Juror5,https://github.com/ethers-io/ethers.js,https://github.com/argotorg/sourcify,ethereum,1,6.0
2025-05-26T10:36:24.901Z,L1Juror5,https://github.com/ethereum/web3.py,https://github.com/argotorg/fe,ethereum,2,1.2
2025-05-26T10:38:23.068Z,L1Juror5,https://github.com/hyperledger/besu,https://github.com/ethereum-lists/chains,ethereum,1,100.0
2025-05-26T10:41:10.672Z,L1Juror5,https://github.com/argotorg/sourcify,https://github.com/alloy-rs/alloy,ethereum,2,2.0
2025-05-26T10:41:36.343Z,L1Juror5,https://github.com/ethereum-lists/chains,https://github.com/prysmaticlabs/prysm,ethereum,2,200.0
2025-05-26T10:43:13.122Z,L1Juror5,https://github.com/erigontech/erigon,https://github.com/hyperledger-web3j/web3j,ethereum,1,5.0
2025-05-26T10:44:38.046Z,L1Juror5,https://github.com/wevm/viem,https://github.com/sigp/lighthouse,ethereum,2,50.0
2025-05-26T10:45:14.507Z,L1Juror5,https://github.com/argotorg/fe,https://github.com/alloy-rs/alloy,ethereum,2,3.0
2025-05-26T11:45:04.944Z,L1Juror12,https://github.com/status-im/nimbus-eth2,https://github.com/prysmaticlabs/prysm,ethereum,2,2.0
2025-05-26T11:46:31.971Z,L1Juror12,https://github.com/nomicfoundation/hardhat,https://github.com/a16z/helios,ethereum,1,5.0
2025-05-26T11:48:56.755Z,L1Juror12,https://github.com/eth-infinitism/account-abstraction,https://github.com/hyperledger/besu,ethereum,1,1.5
2025-05-26T11:50:32.147Z,L1Juror12,https://github.com/argotorg/fe,https://github.com/chainsafe/lodestar,ethereum,2,3.0
2025-05-26T11:52:22.273Z,L1Juror12,https://github.com/eth-infinitism/account-abstraction,https://github.com/status-im/nimbus-eth2,ethereum,1,1.0
2025-05-26T11:55:18.818Z,L1Juror12,https://github.com/erigontech/erigon,https://github.com/scaffold-eth/scaffold-eth-2,ethereum,1,2.0
2025-05-26T11:55:56.661Z,L1Juror12,https://github.com/safe-global/safe-smart-account,https://github.com/alloy-rs/alloy,ethereum,1,10.0
2025-05-26T11:56:57.589Z,L1Juror12,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/nethermindeth/nethermind,ethereum,1,5.0
2025-05-26T11:58:00.198Z,L1Juror12,https://github.com/ethereum/py-evm,https://github.com/hyperledger-web3j/web3j,ethereum,1,2.0
2025-05-26T11:58:23.351Z,L1Juror12,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/alloy-rs/alloy,ethereum,1,10.0
2025-05-26T14:18:57.110Z,L1Juror32,https://github.com/grandinetech/grandine,https://github.com/nethermindeth/nethermind,ethereum,2,30.0
2025-05-26T14:32:19.368Z,L1Juror32,https://github.com/hyperledger-web3j/web3j,https://github.com/ethers-io/ethers.js,ethereum,2,100.0
2025-05-26T14:47:50.691Z,L1Juror32,https://github.com/ethereum/remix-project,https://github.com/vyperlang/vyper,ethereum,1,80.0
2025-05-26T14:50:49.744Z,L1Juror32,https://github.com/sigp/lighthouse,https://github.com/ethereum/go-ethereum,ethereum,2,1.0
2025-05-26T14:57:22.423Z,L1Juror32,https://github.com/argotorg/fe,https://github.com/nomicfoundation/hardhat,ethereum,2,999.0
2025-05-30T15:15:03.718Z,L1Juror20,https://github.com/alloy-rs/alloy,https://github.com/scaffold-eth/scaffold-eth-2,ethereum,1,100.0
2025-05-30T15:15:39.495Z,L1Juror20,https://github.com/openzeppelin/openzeppelin-contracts,https://github.com/ethereum/go-ethereum,ethereum,1,2.0
2025-05-30T15:15:56.772Z,L1Juror20,https://github.com/hyperledger-web3j/web3j,https://github.com/ethereum-lists/chains,ethereum,2,50.0
2025-05-30T15:16:23.374Z,L1Juror20,https://github.com/prysmaticlabs/prysm,https://github.com/argotorg/solidity,ethereum,2,2.0
2025-06-01T07:18:42.558Z,L1Juror4,https://github.com/foundry-rs/foundry,https://github.com/sigp/lighthouse,ethereum,2,25.0
2025-06-01T07:21:30.043Z,L1Juror4,https://github.com/ethereum/remix-project,https://github.com/sigp/lighthouse,ethereum,2,15.0
2025-06-01T07:24:37.359Z,L1Juror4,https://github.com/status-im/nimbus-eth2,https://github.com/grandinetech/grandine,ethereum,1,10.0
2025-06-01T07:28:20.559Z,L1Juror4,https://github.com/hyperledger/besu,https://github.com/sigp/lighthouse,ethereum,2,12.0
2025-06-01T07:29:44.572Z,L1Juror4,https://github.com/vyperlang/vyper,https://github.com/ethereum/go-ethereum,ethereum,2,100.0
2025-06-01T07:34:39.739Z,L1Juror4,https://github.com/erigontech/erigon,https://github.com/scaffold-eth/scaffold-eth-2,ethereum,2,3.0
